fecha,estrategia,ticker,peso
2019-08-30,erc,URA,0.01379110
2019-08-30,erc,USO,0.01557627
2019-08-30,erc,VEA,0.01693356
2019-08-30,erc,VIG,0.01600599
2019-08-30,erc,XLB,0.01402744
2019-08-30,erc,XLC,0.01304189
2019-08-30,erc,XLE,0.01327547
2019-08-30,erc,XLF,0.01533427
2019-08-30,erc,XLI,0.01355059
2019-08-30,erc,XLK,0.01095875
2019-08-30,erc,XLP,0.02467868
2019-08-30,erc,XLRE,0.02731212
2019-08-30,erc,XLU,0.05621705
2019-08-30,erc,XLV,0.01626634
2019-08-30,erc,XLY,0.01306557
2019-08-30,erc,XME,0.01127343
2019-08-30,maxsharpe,GDX,0.12138800
2019-08-30,maxsharpe,GLD,0.15000000
2019-08-30,maxsharpe,ICLN,0.15000000
2019-08-30,maxsharpe,JPMB,0.15000000
2019-08-30,maxsharpe,MUB,0.15000000
2019-08-30,maxsharpe,SLV,0.00399476
2019-08-30,maxsharpe,XLP,0.08393316
2019-08-30,maxsharpe,XLRE,0.04068408
2019-08-30,maxsharpe,XLU,0.15000000
2019-08-30,maxsharpe_lw,GDX,0.12254010
2019-08-30,maxsharpe_lw,GLD,0.15000000
2019-08-30,maxsharpe_lw,ICLN,0.15000000
2019-08-30,maxsharpe_lw,JPMB,0.15000000
2019-08-30,maxsharpe_lw,MUB,0.15000000
2019-08-30,maxsharpe_lw,SLV,0.00505775
2019-08-30,maxsharpe_lw,XLP,0.07837243
2019-08-30,maxsharpe_lw,XLRE,0.04402972
2019-08-30,maxsharpe_lw,XLU,0.15000000
2019-08-30,minvar,EFA,0.05123219
2019-08-30,minvar,EWJ,0.04965573
2019-08-30,minvar,GLD,0.15000000
2019-08-30,minvar,IEUR,0.02735728
2019-08-30,minvar,JPMB,0.15000000
2019-08-30,minvar,MUB,0.15000000
2019-08-30,minvar,SLV,0.11465520
2019-08-30,minvar,USO,0.01728807
2019-08-30,minvar,XLF,0.05124238
2019-08-30,minvar,XLP,0.07491847
2019-08-30,minvar,XLRE,0.01365069
2019-08-30,minvar,XLU,0.15000000
2019-08-30,minvar_lw,EFA,0.04426066
2019-08-30,minvar_lw,EWJ,0.05064789
2019-08-30,minvar_lw,GLD,0.15000000
2019-08-30,minvar_lw,IEUR,0.03596752
2019-08-30,minvar_lw,JPMB,0.15000000
2019-08-30,minvar_lw,MUB,0.15000000
2019-08-30,minvar_lw,SLV,0.11247979
2019-08-30,minvar_lw,USO,0.01764591
2019-08-30,minvar_lw,XLF,0.05043034
2019-08-30,minvar_lw,XLP,0.07098067
2019-08-30,minvar_lw,XLRE,0.01758722
2019-08-30,minvar_lw,XLU,0.15000000
2019-09-30,equi,ACWI,0.02040816
2019-09-30,equi,ARKK,0.02040816
2019-09-30,equi,CIBR,0.02040816
2019-09-30,equi,COPX,0.02040816
2019-09-30,equi,DIA,0.02040816
2019-09-30,equi,EEM,0.02040816
2019-09-30,equi,EFA,0.02040816
2019-09-30,equi,ESGU,0.02040816
2019-09-30,equi,EWJ,0.02040816
2019-09-30,equi,EWY,0.02040816
2019-09-30,equi,EWZ,0.02040816
2019-09-30,equi,FXI,0.02040816
2019-09-30,equi,GDX,0.02040816
2019-09-30,equi,GLD,0.02040816
2019-09-30,equi,IBB,0.02040816
2019-09-30,equi,ICLN,0.02040816
2019-09-30,equi,IEMG,0.02040816
2019-09-30,equi,IEUR,0.02040816
2019-09-30,equi,IJH,0.02040816
2019-09-30,equi,ILF,0.02040816
2019-09-30,equi,ITA,0.02040816
2019-09-30,equi,IVE,0.02040816
2019-09-30,equi,IVV,0.02040816
2019-09-30,equi,IVW,0.02040816
2019-09-30,equi,IWM,0.02040816
2019-09-30,equi,JPMB,0.02040816
2019-09-30,equi,MUB,0.02040816
2019-09-30,equi,QQQ,0.02040816
2019-09-30,equi,RSP,0.02040816
2019-09-30,equi,SLV,0.02040816
2019-09-30,equi,SMH,0.02040816
2019-09-30,equi,SPHQ,0.02040816
2019-09-30,equi,SPY,0.02040816
2019-09-30,equi,URA,0.02040816
2019-09-30,equi,USO,0.02040816
2019-09-30,equi,VEA,0.02040816
2019-09-30,equi,VIG,0.02040816
2019-09-30,equi,XLB,0.02040816
2019-09-30,equi,XLC,0.02040816
2019-09-30,equi,XLE,0.02040816
2019-09-30,equi,XLF,0.02040816
2019-09-30,equi,XLI,0.02040816
2019-09-30,equi,XLK,0.02040816
2019-09-30,equi,XLP,0.02040816
2019-09-30,equi,XLRE,0.02040816
2019-09-30,equi,XLU,0.02040816
2019-09-30,equi,XLV,0.02040816
2019-09-30,equi,XLY,0.02040816
2019-09-30,equi,XME,0.02040816
2019-09-30,erc,ACWI,0.01783419
2019-09-30,erc,ARKK,0.00963238
2019-09-30,erc,CIBR,0.01359402
2019-09-30,erc,COPX,0.00963858
2019-09-30,erc,DIA,0.01963997
2019-09-30,erc,EEM,0.01368138
2019-09-30,erc,EFA,0.01906013
2019-09-30,erc,ESGU,0.02093078
2019-09-30,erc,EWJ,0.01944289
2019-09-30,erc,EWY,0.01375699
2019-09-30,erc,EWZ,0.00993822
2019-09-30,erc,FXI,0.01554188
2019-09-30,erc,GDX,0.00439870
2019-09-30,erc,GLD,0.01353997
2019-09-30,erc,IBB,0.01207604
2019-09-30,erc,ICLN,0.01501898
2019-09-30,erc,IEMG,0.01375888
2019-09-30,erc,IEUR,0.01902848
2019-09-30,erc,IJH,0.01855439
2019-09-30,erc,ILF,0.01069922
2019-09-30,erc,ITA,0.01619558
2019-09-30,erc,IVE,0.02415146
2019-09-30,erc,IVV,0.01882126
2019-09-30,erc,IVW,0.01593193
2019-09-30,erc,IWM,0.01639666
2019-09-30,erc,JPMB,0.05874278
2019-09-30,erc,MUB,0.13317101
2019-09-30,erc,QQQ,0.01381487
2019-09-30,erc,RSP,0.02002348
2019-09-30,erc,SLV,0.00819837
2019-09-30,erc,SMH,0.01057075
2019-09-30,erc,SPHQ,0.01675553
2019-09-30,erc,SPY,0.01876080
2019-09-30,erc,URA,0.01193428
2019-09-30,erc,USO,0.03354763
2019-09-30,erc,VEA,0.01848344
2019-09-30,erc,VIG,0.01993116
2019-09-30,erc,XLB,0.01424186
2019-09-30,erc,XLC,0.01581895
2019-09-30,erc,XLE,0.01788782
2019-09-30,erc,XLF,0.03379306
2019-09-30,erc,XLI,0.01864697
2019-09-30,erc,XLK,0.01341675
2019-09-30,erc,XLP,0.03140377
2019-09-30,erc,XLRE,0.02655804
2019-09-30,erc,XLU,0.03766728
2019-09-30,erc,XLV,0.01958039
2019-09-30,erc,XLY,0.01763752
2019-09-30,erc,XME,0.00815055
2019-09-30,maxsharpe,EWZ,0.00898019
2019-09-30,maxsharpe,GDX,0.07429008
2019-09-30,maxsharpe,GLD,0.15000000
2019-09-30,maxsharpe,ICLN,0.15000000
2019-09-30,maxsharpe,JPMB,0.15000000
2019-09-30,maxsharpe,MUB,0.15000000
2019-09-30,maxsharpe,XLP,0.04860058
2019-09-30,maxsharpe,XLRE,0.11812916
2019-09-30,maxsharpe,XLU,0.15000000
2019-09-30,maxsharpe_lw,EWZ,0.00970391
2019-09-30,maxsharpe_lw,GDX,0.07546473
2019-09-30,maxsharpe_lw,GLD,0.15000000
2019-09-30,maxsharpe_lw,ICLN,0.15000000
2019-09-30,maxsharpe_lw,JPMB,0.15000000
2019-09-30,maxsharpe_lw,MUB,0.15000000
2019-09-30,maxsharpe_lw,XLP,0.04825852
2019-09-30,maxsharpe_lw,XLRE,0.11657284
2019-09-30,maxsharpe_lw,XLU,0.15000000
2019-09-30,minvar,EFA,0.07666752
2019-09-30,minvar,EWJ,0.04289620
2019-09-30,minvar,GLD,0.15000000
2019-09-30,minvar,IEUR,0.07260743
2019-09-30,minvar,JPMB,0.15000000
2019-09-30,minvar,MUB,0.15000000
2019-09-30,minvar,SLV,0.05845175
2019-09-30,minvar,USO,0.01058038
2019-09-30,minvar,XLF,0.03544824
2019-09-30,minvar,XLP,0.09114497
2019-09-30,minvar,XLRE,0.01220351
2019-09-30,minvar,XLU,0.15000000
2019-09-30,minvar_lw,EFA,0.05525824
2019-09-30,minvar_lw,EWJ,0.04014035
2019-09-30,minvar_lw,GLD,0.15000000
2019-09-30,minvar_lw,IEUR,0.06187174
2019-09-30,minvar_lw,JPMB,0.15000000
2019-09-30,minvar_lw,MUB,0.15000000
2019-09-30,minvar_lw,SLV,0.05845391
2019-09-30,minvar_lw,USO,0.01064943
2019-09-30,minvar_lw,VEA,0.03516252
2019-09-30,minvar_lw,XLF,0.03662009
2019-09-30,minvar_lw,XLP,0.08517619
2019-09-30,minvar_lw,XLRE,0.01666752
2019-09-30,minvar_lw,XLU,0.15000000
2019-10-31,equi,ACWI,0.02040816
2019-10-31,equi,ARKK,0.02040816
2019-10-31,equi,CIBR,0.02040816
2019-10-31,equi,COPX,0.02040816
2019-10-31,equi,DIA,0.02040816
2019-10-31,equi,EEM,0.02040816
2019-10-31,equi,EFA,0.02040816
2019-10-31,equi,ESGU,0.02040816
2019-10-31,equi,EWJ,0.02040816
2019-10-31,equi,EWY,0.02040816
2019-10-31,equi,EWZ,0.02040816
2019-10-31,equi,FXI,0.02040816
2019-10-31,equi,GDX,0.02040816
2019-10-31,equi,GLD,0.02040816
2019-10-31,equi,IBB,0.02040816
2019-10-31,equi,ICLN,0.02040816
2019-10-31,equi,IEMG,0.02040816
2019-10-31,equi,IEUR,0.02040816
2019-10-31,equi,IJH,0.02040816
2019-10-31,equi,ILF,0.02040816
2019-10-31,equi,ITA,0.02040816
2019-10-31,equi,IVE,0.02040816
2019-10-31,equi,IVV,0.02040816
2019-10-31,equi,IVW,0.02040816
2019-10-31,equi,IWM,0.02040816
2019-10-31,equi,JPMB,0.02040816
2019-10-31,equi,MUB,0.02040816
2019-10-31,equi,QQQ,0.02040816
2019-10-31,equi,RSP,0.02040816
2019-10-31,equi,SLV,0.02040816
2019-10-31,equi,SMH,0.02040816
2019-10-31,equi,SPHQ,0.02040816
2019-10-31,equi,SPY,0.02040816
2019-10-31,equi,URA,0.02040816
2019-10-31,equi,USO,0.02040816
2019-10-31,equi,VEA,0.02040816
2019-10-31,equi,VIG,0.02040816
2019-10-31,equi,XLB,0.02040816
2019-10-31,equi,XLC,0.02040816
2019-10-31,equi,XLE,0.02040816
2019-10-31,equi,XLF,0.02040816
2019-10-31,equi,XLI,0.02040816
2019-10-31,equi,XLK,0.02040816
2019-10-31,equi,XLP,0.02040816
2019-10-31,equi,XLRE,0.02040816
2019-10-31,equi,XLU,0.02040816
2019-10-31,equi,XLV,0.02040816
2019-10-31,equi,XLY,0.02040816
2019-10-31,equi,XME,0.02040816
2019-10-31,erc,ACWI,0.01555583
2019-10-31,erc,ARKK,0.00852620
2019-10-31,erc,CIBR,0.01243506
2019-10-31,erc,COPX,0.01126636
2019-10-31,erc,DIA,0.01498858
2019-10-31,erc,EEM,0.01442761
2019-10-31,erc,EFA,0.01822942
2019-10-31,erc,ESGU,0.01499768
2019-10-31,erc,EWJ,0.01883042
2019-10-31,erc,EWY,0.01447421
2019-10-31,erc,EWZ,0.01279676
2019-10-31,erc,FXI,0.01413746
2019-10-31,erc,GDX,0.05176323
2019-10-31,erc,GLD,0.15000000
2019-10-31,erc,IBB,0.01226702
2019-10-31,erc,ICLN,0.01642661
2019-10-31,erc,IEMG,0.01467350
2019-10-31,erc,IEUR,0.01828536
2019-10-31,erc,IJH,0.01421930
2019-10-31,erc,ILF,0.01301339
2019-10-31,erc,ITA,0.01497602
2019-10-31,erc,IVE,0.01576579
2019-10-31,erc,IVV,0.01462935
2019-10-31,erc,IVW,0.01381987
2019-10-31,erc,IWM,0.01300063
2019-10-31,erc,JPMB,0.08259160
2019-10-31,erc,MUB,0.00034256
2019-10-31,erc,QQQ,0.01167676
2019-10-31,erc,RSP,0.01509656
2019-10-31,erc,SLV,0.03208555
2019-10-31,erc,SMH,0.00963500
2019-10-31,erc,SPHQ,0.01365795
2019-10-31,erc,SPY,0.01456389
2019-10-31,erc,URA,0.01475414
2019-10-31,erc,USO,0.01430656
2019-10-31,erc,VEA,0.01789129
2019-10-31,erc,VIG,0.01651172
2019-10-31,erc,XLB,0.01422485
2019-10-31,erc,XLC,0.01391789
2019-10-31,erc,XLE,0.01311812
2019-10-31,erc,XLF,0.01540685
2019-10-31,erc,XLI,0.01377476
2019-10-31,erc,XLK,0.01098785
2019-10-31,erc,XLP,0.02464331
2019-10-31,erc,XLRE,0.02853407
2019-10-31,erc,XLU,0.04738224
2019-10-31,erc,XLV,0.01712392
2019-10-31,erc,XLY,0.01358372
2019-10-31,erc,XME,0.01068320
2019-10-31,maxsharpe,GDX,0.07061391
2019-10-31,maxsharpe,GLD,0.15000000
2019-10-31,maxsharpe,ICLN,0.15000000
2019-10-31,maxsharpe,JPMB,0.15000000
2019-10-31,maxsharpe,MUB,0.15000000
2019-10-31,maxsharpe,SMH,0.06576230
2019-10-31,maxsharpe,XLRE,0.11362379
2019-10-31,maxsharpe,XLU,0.15000000
2019-10-31,maxsharpe_lw,GDX,0.07206082
2019-10-31,maxsharpe_lw,GLD,0.15000000
2019-10-31,maxsharpe_lw,ICLN,0.15000000
2019-10-31,maxsharpe_lw,JPMB,0.15000000
2019-10-31,maxsharpe_lw,MUB,0.15000000
2019-10-31,maxsharpe_lw,SMH,0.06711860
2019-10-31,maxsharpe_lw,XLRE,0.11082058
2019-10-31,maxsharpe_lw,XLU,0.15000000
2019-10-31,minvar,EFA,0.05693898
2019-10-31,minvar,EWJ,0.07344591
2019-10-31,minvar,GLD,0.15000000
2019-10-31,minvar,IEUR,0.02373805
2019-10-31,minvar,JPMB,0.15000000
2019-10-31,minvar,MUB,0.15000000
2019-10-31,minvar,SLV,0.05352153
2019-10-31,minvar,USO,0.00776875
2019-10-31,minvar,VEA,0.04748565
2019-10-31,minvar,XLF,0.03747652
2019-10-31,minvar,XLP,0.06801711
2019-10-31,minvar,XLRE,0.03160750
2019-10-31,minvar,XLU,0.15000000
2019-10-31,minvar_lw,EFA,0.04800785
2019-10-31,minvar_lw,EWJ,0.07080152
2019-10-31,minvar_lw,GLD,0.15000000
2019-10-31,minvar_lw,IEUR,0.03425861
2019-10-31,minvar_lw,JPMB,0.15000000
2019-10-31,minvar_lw,MUB,0.15000000
2019-10-31,minvar_lw,SLV,0.05367967
2019-10-31,minvar_lw,USO,0.00800527
2019-10-31,minvar_lw,VEA,0.04701565
2019-10-31,minvar_lw,XLF,0.03939172
2019-10-31,minvar_lw,XLP,0.06482211
2019-10-31,minvar_lw,XLRE,0.03401761
2019-10-31,minvar_lw,XLU,0.15000000
2019-11-29,equi,ACWI,0.02040816
2019-11-29,equi,ARKK,0.02040816
2019-11-29,equi,CIBR,0.02040816
2019-11-29,equi,COPX,0.02040816
2019-11-29,equi,DIA,0.02040816
2019-11-29,equi,EEM,0.02040816
2019-11-29,equi,EFA,0.02040816
2019-11-29,equi,ESGU,0.02040816
2019-11-29,equi,EWJ,0.02040816
2019-11-29,equi,EWY,0.02040816
2019-11-29,equi,EWZ,0.02040816
2019-11-29,equi,FXI,0.02040816
2019-11-29,equi,GDX,0.02040816
2019-11-29,equi,GLD,0.02040816
2019-11-29,equi,IBB,0.02040816
2019-11-29,equi,ICLN,0.02040816
2019-11-29,equi,IEMG,0.02040816
2019-11-29,equi,IEUR,0.02040816
2019-11-29,equi,IJH,0.02040816
2019-11-29,equi,ILF,0.02040816
2019-11-29,equi,ITA,0.02040816
2019-11-29,equi,IVE,0.02040816
2019-11-29,equi,IVV,0.02040816
2019-11-29,equi,IVW,0.02040816
2019-11-29,equi,IWM,0.02040816
2019-11-29,equi,JPMB,0.02040816
2019-11-29,equi,MUB,0.02040816
2019-11-29,equi,QQQ,0.02040816
2019-11-29,equi,RSP,0.02040816
2019-11-29,equi,SLV,0.02040816
2019-11-29,equi,SMH,0.02040816
2019-11-29,equi,SPHQ,0.02040816
2019-11-29,equi,SPY,0.02040816
2019-11-29,equi,URA,0.02040816
2019-11-29,equi,USO,0.02040816
2019-11-29,equi,VEA,0.02040816
2019-11-29,equi,VIG,0.02040816
2019-11-29,equi,XLB,0.02040816
2019-11-29,equi,XLC,0.02040816
2019-11-29,equi,XLE,0.02040816
2019-11-29,equi,XLF,0.02040816
2019-11-29,equi,XLI,0.02040816
2019-11-29,equi,XLK,0.02040816
2019-11-29,equi,XLP,0.02040816
2019-11-29,equi,XLRE,0.02040816
2019-11-29,equi,XLU,0.02040816
2019-11-29,equi,XLV,0.02040816
2019-11-29,equi,XLY,0.02040816
2019-11-29,equi,XME,0.02040816
2019-11-29,erc,ACWI,0.02000538
2019-11-29,erc,ARKK,0.01098847
2019-11-29,erc,CIBR,0.01634068
2019-11-29,erc,COPX,0.01512205
2019-11-29,erc,DIA,0.01886677
2019-11-29,erc,EEM,0.01987820
2019-11-29,erc,EFA,0.02377184
2019-11-29,erc,ESGU,0.01859441
2019-11-29,erc,EWJ,0.02376430
2019-11-29,erc,EWY,0.01935236
2019-11-29,erc,EWZ,0.01716885
2019-11-29,erc,FXI,0.01886033
2019-11-29,erc,IBB,0.01592780
2019-11-29,erc,ICLN,0.02251433
2019-11-29,erc,IEMG,0.02027899
2019-11-29,erc,IEUR,0.02404650
2019-11-29,erc,IJH,0.01738484
2019-11-29,erc,ILF,0.01752529
2019-11-29,erc,ITA,0.01878251
2019-11-29,erc,IVE,0.01904039
2019-11-29,erc,IVV,0.01831143
2019-11-29,erc,IVW,0.01779821
2019-11-29,erc,IWM,0.01618371
2019-11-29,erc,JPMB,0.12036046
2019-11-29,erc,QQQ,0.01494577
2019-11-29,erc,RSP,0.01853354
2019-11-29,erc,SMH,0.01189521
2019-11-29,erc,SPHQ,0.01726181
2019-11-29,erc,SPY,0.01825767
2019-11-29,erc,URA,0.02083451
2019-11-29,erc,USO,0.01814746
2019-11-29,erc,VEA,0.02332364
2019-11-29,erc,VIG,0.02077029
2019-11-29,erc,XLB,0.01834590
2019-11-29,erc,XLC,0.01738134
2019-11-29,erc,XLE,0.01646700
2019-11-29,erc,XLF,0.01818939
2019-11-29,erc,XLI,0.01671225
2019-11-29,erc,XLK,0.01405694
2019-11-29,erc,XLP,0.03111487
2019-11-29,erc,XLRE,0.03722029
2019-11-29,erc,XLU,0.06239908
2019-11-29,erc,XLV,0.02137759
2019-11-29,erc,XLY,0.01731007
2019-11-29,erc,XME,0.01458728
2019-11-29,maxsharpe,GDX,0.08541313
2019-11-29,maxsharpe,GLD,0.15000000
2019-11-29,maxsharpe,ICLN,0.09864935
2019-11-29,maxsharpe,ITA,0.05047479
2019-11-29,maxsharpe,JPMB,0.15000000
2019-11-29,maxsharpe,MUB,0.15000000
2019-11-29,maxsharpe,SMH,0.10016712
2019-11-29,maxsharpe,USO,0.00076805
2019-11-29,maxsharpe,XLF,0.00742324
2019-11-29,maxsharpe,XLK,0.00834033
2019-11-29,maxsharpe,XLRE,0.04876399
2019-11-29,maxsharpe,XLU,0.15000000
2019-11-29,maxsharpe_lw,GDX,0.08722276
2019-11-29,maxsharpe_lw,GLD,0.15000000
2019-11-29,maxsharpe_lw,ICLN,0.09475234
2019-11-29,maxsharpe_lw,ITA,0.04875170
2019-11-29,maxsharpe_lw,JPMB,0.15000000
2019-11-29,maxsharpe_lw,MUB,0.15000000
2019-11-29,maxsharpe_lw,SMH,0.09789012
2019-11-29,maxsharpe_lw,USO,0.00036768
2019-11-29,maxsharpe_lw,XLF,0.00520598
2019-11-29,maxsharpe_lw,XLK,0.01931967
2019-11-29,maxsharpe_lw,XLRE,0.04648975
2019-11-29,maxsharpe_lw,XLU,0.15000000
2019-11-29,minvar,EFA,0.05596115
2019-11-29,minvar,EWJ,0.04361016
2019-11-29,minvar,GLD,0.15000000
2019-11-29,minvar,IEUR,0.01333660
2019-11-29,minvar,JPMB,0.15000000
2019-11-29,minvar,MUB,0.15000000
2019-11-29,minvar,SLV,0.04903134
2019-11-29,minvar,USO,0.00986022
2019-11-29,minvar,VEA,0.11391308
2019-11-29,minvar,XLF,0.04307902
2019-11-29,minvar,XLP,0.05518002
2019-11-29,minvar,XLRE,0.01602842
2019-11-29,minvar,XLU,0.15000000
2019-11-29,minvar_lw,EFA,0.05611382
2019-11-29,minvar_lw,EWJ,0.05566432
2019-11-29,minvar_lw,GLD,0.15000000
2019-11-29,minvar_lw,IEUR,0.04463679
2019-11-29,minvar_lw,JPMB,0.15000000
2019-11-29,minvar_lw,MUB,0.15000000
2019-11-29,minvar_lw,SLV,0.04946233
2019-11-29,minvar_lw,USO,0.01078828
2019-11-29,minvar_lw,VEA,0.06591691
2019-11-29,minvar_lw,XLF,0.04642021
2019-11-29,minvar_lw,XLP,0.05207492
2019-11-29,minvar_lw,XLRE,0.01892242
2019-11-29,minvar_lw,XLU,0.15000000
2019-12-31,equi,ACWI,0.02040816
2019-12-31,equi,ARKK,0.02040816
2019-12-31,equi,CIBR,0.02040816
2019-12-31,equi,COPX,0.02040816
2019-12-31,equi,DIA,0.02040816
2019-12-31,equi,EEM,0.02040816
2019-12-31,equi,EFA,0.02040816
2019-12-31,equi,ESGU,0.02040816
2019-12-31,equi,EWJ,0.02040816
2019-12-31,equi,EWY,0.02040816
2019-12-31,equi,EWZ,0.02040816
2019-12-31,equi,FXI,0.02040816
2019-12-31,equi,GDX,0.02040816
2019-12-31,equi,GLD,0.02040816
2019-12-31,equi,IBB,0.02040816
2019-12-31,equi,ICLN,0.02040816
2019-12-31,equi,IEMG,0.02040816
2019-12-31,equi,IEUR,0.02040816
2019-12-31,equi,IJH,0.02040816
2019-12-31,equi,ILF,0.02040816
2019-12-31,equi,ITA,0.02040816
2019-12-31,equi,IVE,0.02040816
2019-12-31,equi,IVV,0.02040816
2019-12-31,equi,IVW,0.02040816
2019-12-31,equi,IWM,0.02040816
2019-12-31,equi,JPMB,0.02040816
2019-12-31,equi,MUB,0.02040816
2019-12-31,equi,QQQ,0.02040816
2019-12-31,equi,RSP,0.02040816
2019-12-31,equi,SLV,0.02040816
2019-12-31,equi,SMH,0.02040816
2019-12-31,equi,SPHQ,0.02040816
2019-12-31,equi,SPY,0.02040816
2019-12-31,equi,URA,0.02040816
2019-12-31,equi,USO,0.02040816
2019-12-31,equi,VEA,0.02040816
2019-12-31,equi,VIG,0.02040816
2019-12-31,equi,XLB,0.02040816
2019-12-31,equi,XLC,0.02040816
2019-12-31,equi,XLE,0.02040816
2019-12-31,equi,XLF,0.02040816
2019-12-31,equi,XLI,0.02040816
2019-12-31,equi,XLK,0.02040816
2019-12-31,equi,XLP,0.02040816
2019-12-31,equi,XLRE,0.02040816
2019-12-31,equi,XLU,0.02040816
2019-12-31,equi,XLV,0.02040816
2019-12-31,equi,XLY,0.02040816
2019-12-31,equi,XME,0.02040816
2019-12-31,erc,ACWI,0.01993942
2019-12-31,erc,ARKK,0.01089782
2019-12-31,erc,CIBR,0.01699440
2019-12-31,erc,COPX,0.01348269
2019-12-31,erc,DIA,0.01986452
2019-12-31,erc,EEM,0.01804419
2019-12-31,erc,EFA,0.02265706
2019-12-31,erc,ESGU,0.01953533
2019-12-31,erc,EWJ,0.02368653
2019-12-31,erc,EWY,0.01719685
2019-12-31,erc,EWZ,0.01528945
2019-12-31,erc,FXI,0.01685812
2019-12-31,erc,IBB,0.01651628
2019-12-31,erc,ICLN,0.02154239
2019-12-31,erc,IEMG,0.01847501
2019-12-31,erc,IEUR,0.02261445
2019-12-31,erc,IJH,0.01764748
2019-12-31,erc,ILF,0.01565179
2019-12-31,erc,ITA,0.01971974
2019-12-31,erc,IVE,0.01913467
2019-12-31,erc,IVV,0.01900968
2019-12-31,erc,IVW,0.01905867
2019-12-31,erc,IWM,0.01646848
2019-12-31,erc,JPMB,0.10283832
2019-12-31,erc,QQQ,0.01562085
2019-12-31,erc,RSP,0.01892651
2019-12-31,erc,SMH,0.01148525
2019-12-31,erc,SPHQ,0.01787133
2019-12-31,erc,SPY,0.01902763
2019-12-31,erc,URA,0.02010674
2019-12-31,erc,USO,0.01871428
2019-12-31,erc,VEA,0.02240791
2019-12-31,erc,VIG,0.02175279
2019-12-31,erc,XLB,0.01838996
2019-12-31,erc,XLC,0.01767527
2019-12-31,erc,XLE,0.01688527
2019-12-31,erc,XLF,0.01829740
2019-12-31,erc,XLI,0.01717994
2019-12-31,erc,XLK,0.01438045
2019-12-31,erc,XLP,0.03438495
2019-12-31,erc,XLRE,0.04515587
2019-12-31,erc,XLU,0.07360735
2019-12-31,erc,XLV,0.02238387
2019-12-31,erc,XLY,0.01862453
2019-12-31,erc,XME,0.01399851
2019-12-31,maxsharpe,GDX,0.03090168
2019-12-31,maxsharpe,GLD,0.15000000
2019-12-31,maxsharpe,ICLN,0.09652080
2019-12-31,maxsharpe,JPMB,0.15000000
2019-12-31,maxsharpe,MUB,0.15000000
2019-12-31,maxsharpe,SMH,0.04079061
2019-12-31,maxsharpe,USO,0.02251092
2019-12-31,maxsharpe,XLF,0.11443725
2019-12-31,maxsharpe,XLK,0.01482236
2019-12-31,maxsharpe,XLP,0.04329134
2019-12-31,maxsharpe,XLRE,0.04701299
2019-12-31,maxsharpe,XLU,0.13971204
2019-12-31,maxsharpe_lw,GDX,0.03275916
2019-12-31,maxsharpe_lw,GLD,0.15000000
2019-12-31,maxsharpe_lw,ICLN,0.09583692
2019-12-31,maxsharpe_lw,JPMB,0.15000000
2019-12-31,maxsharpe_lw,MUB,0.15000000
2019-12-31,maxsharpe_lw,SMH,0.04123238
2019-12-31,maxsharpe_lw,USO,0.02267843
2019-12-31,maxsharpe_lw,XLF,0.10688504
2019-12-31,maxsharpe_lw,XLK,0.02308471
2019-12-31,maxsharpe_lw,XLP,0.04804391
2019-12-31,maxsharpe_lw,XLRE,0.05000496
2019-12-31,maxsharpe_lw,XLU,0.12947449
2019-12-31,minvar,EWJ,0.09416391
2019-12-31,minvar,GLD,0.15000000
2019-12-31,minvar,JPMB,0.15000000
2019-12-31,minvar,MUB,0.15000000
2019-12-31,minvar,SLV,0.03295770
2019-12-31,minvar,USO,0.01822575
2019-12-31,minvar,VEA,0.05213777
2019-12-31,minvar,XLE,0.01162902
2019-12-31,minvar,XLF,0.08683311
2019-12-31,minvar,XLP,0.06739217
2019-12-31,minvar,XLRE,0.03666058
2019-12-31,minvar,XLU,0.15000000
2019-12-31,minvar_lw,DIA,0.00016765
2019-12-31,minvar_lw,EFA,0.00623024
2019-12-31,minvar_lw,EWJ,0.08541737
2019-12-31,minvar_lw,GLD,0.15000000
2019-12-31,minvar_lw,JPMB,0.15000000
2019-12-31,minvar_lw,MUB,0.15000000
2019-12-31,minvar_lw,SLV,0.03296435
2019-12-31,minvar_lw,USO,0.01778388
2019-12-31,minvar_lw,VEA,0.05474974
2019-12-31,minvar_lw,XLE,0.01481002
2019-12-31,minvar_lw,XLF,0.08345354
2019-12-31,minvar_lw,XLP,0.06625846
2019-12-31,minvar_lw,XLRE,0.03816474
2019-12-31,minvar_lw,XLU,0.15000000
2020-01-31,equi,ACWI,0.02040816
2020-01-31,equi,ARKK,0.02040816
2020-01-31,equi,CIBR,0.02040816
2020-01-31,equi,COPX,0.02040816
2020-01-31,equi,DIA,0.02040816
2020-01-31,equi,EEM,0.02040816
2020-01-31,equi,EFA,0.02040816
2020-01-31,equi,ESGU,0.02040816
2020-01-31,equi,EWJ,0.02040816
2020-01-31,equi,EWY,0.02040816
2020-01-31,equi,EWZ,0.02040816
2020-01-31,equi,FXI,0.02040816
2020-01-31,equi,GDX,0.02040816
2020-01-31,equi,GLD,0.02040816
2020-01-31,equi,IBB,0.02040816
2020-01-31,equi,ICLN,0.02040816
2020-01-31,equi,IEMG,0.02040816
2020-01-31,equi,IEUR,0.02040816
2020-01-31,equi,IJH,0.02040816
2020-01-31,equi,ILF,0.02040816
2020-01-31,equi,ITA,0.02040816
