fecha,ticker,cierre
2016-09-08,SPY,186.129684
2016-09-08,TQQQ,2.454092
2016-09-08,URA,9.964731
2016-09-08,USO,87.680000
2016-09-08,VEA,28.222034
2016-09-08,VIG,70.347115
2016-09-08,XLB,20.007498
2016-09-08,XLE,23.929668
2016-09-08,XLF,16.539492
2016-09-08,XLI,49.488880
2016-09-08,XLK,21.298363
2016-09-08,XLP,41.409637
2016-09-08,XLRE,23.883318
2016-09-08,XLU,18.346315
2016-09-08,XLV,61.723186
2016-09-08,XLY,36.216640
2016-09-08,XME,23.543863
2016-09-09,ACWI,48.259781
2016-09-09,ARKK,19.356188
2016-09-09,CIBR,18.114740
2016-09-09,COPX,13.242515
2016-09-09,DIA,149.291397
2016-09-09,EEM,29.485102
2016-09-09,EFA,43.593288
2016-09-09,EWJ,40.420094
2016-09-09,EWY,46.664211
2016-09-09,EWZ,19.770334
2016-09-09,FXI,30.039507
2016-09-09,GDX,23.949715
2016-09-09,GLD,126.750000
2016-09-09,IBB,90.518051
2016-09-09,ICLN,7.954175
2016-09-09,IEMG,34.010586
2016-09-09,IEUR,30.451488
2016-09-09,IJH,26.341410
2016-09-09,ILF,17.052082
2016-09-09,ITA,57.808769
2016-09-09,IVE,76.133965
2016-09-09,IVV,181.495224
2016-09-09,IVW,27.000458
2016-09-09,IWM,106.970810
2016-09-09,MERVAL,1062.234043
2016-09-09,MUB,88.022652
2016-09-09,PSQ,200.881866
2016-09-09,QQQ,106.638824
2016-09-09,RSP,69.276054
2016-09-09,SH,126.765472
2016-09-09,SLV,18.110001
2016-09-09,SMH,29.051199
2016-09-09,SPHQ,21.383024
2016-09-09,SPXL,20.868525
2016-09-09,SPY,181.674698
2016-09-09,TQQQ,2.268058
2016-09-09,URA,9.813859
2016-09-09,USO,84.720001
2016-09-09,VEA,27.627096
2016-09-09,VIG,68.592560
2016-09-09,XLB,19.426031
2016-09-09,XLE,23.216839
2016-09-09,XLF,16.228949
2016-09-09,XLI,48.091274
2016-09-09,XLK,20.776251
2016-09-09,XLP,40.285713
2016-09-09,XLRE,22.975986
2016-09-09,XLU,17.657646
2016-09-09,XLV,60.488213
2016-09-09,XLY,35.342430
2016-09-09,XME,22.201529
2016-09-12,ACWI,48.799881
2016-09-12,ARKK,19.356188
2016-09-12,CIBR,18.226225
2016-09-12,COPX,13.308234
2016-09-12,DIA,151.263718
2016-09-12,EEM,29.685900
2016-09-12,EFA,43.950790
2016-09-12,EWJ,40.747913
2016-09-12,EWY,46.771847
2016-09-12,EWZ,20.164783
2016-09-12,FXI,30.078796
2016-09-12,GDX,24.521029
2016-09-12,GLD,126.589996
2016-09-12,IBB,93.272919
2016-09-12,ICLN,7.996619
2016-09-12,IEMG,34.292732
2016-09-12,IEUR,30.724691
2016-09-12,IJH,26.655169
2016-09-12,ILF,17.359776
2016-09-12,ITA,58.369766
2016-09-12,IVE,77.174881
2016-09-12,IVV,184.109329
2016-09-12,IVW,27.413622
2016-09-12,IWM,108.461754
2016-09-12,MERVAL,1069.820120
2016-09-12,MUB,87.952492
2016-09-12,PSQ,197.398163
2016-09-12,QQQ,108.551796
2016-09-12,RSP,70.254044
2016-09-12,SH,125.003906
2016-09-12,SLV,18.170000
2016-09-12,SMH,29.647896
2016-09-12,SPHQ,21.675467
2016-09-12,SPXL,21.779398
2016-09-12,SPY,184.281281
2016-09-12,TQQQ,2.384354
2016-09-12,URA,9.849782
2016-09-12,USO,85.120003
2016-09-12,VEA,27.842758
2016-09-12,VIG,69.519493
2016-09-12,XLB,19.610298
2016-09-12,XLE,23.446680
2016-09-12,XLF,16.411224
2016-09-12,XLI,48.705891
2016-09-12,XLK,21.122826
2016-09-12,XLP,41.042656
2016-09-12,XLRE,23.068857
2016-09-12,XLU,17.971008
2016-09-12,XLV,61.384834
2016-09-12,XLY,35.838120
2016-09-12,XME,22.607758
2016-09-13,ACWI,47.935730
2016-09-13,ARKK,19.012060
2016-09-13,CIBR,18.009933
2016-09-13,COPX,12.807121
2016-09-13,DIA,149.200745
2016-09-13,EEM,28.938934
2016-09-13,EFA,43.064472
2016-09-13,EWJ,40.026711
2016-09-13,EWY,45.264946
2016-09-13,EWZ,19.178656
2016-09-13,FXI,29.277321
2016-09-13,GDX,23.632320
2016-09-13,GLD,125.750000
2016-09-13,IBB,91.814247
2016-09-13,ICLN,7.733462
2016-09-13,IEMG,33.438656
2016-09-13,IEUR,30.156126
2016-09-13,IJH,26.167295
2016-09-13,ILF,16.609018
2016-09-13,ITA,57.523762
2016-09-13,IVE,75.843475
2016-09-13,IVV,181.435959
2016-09-13,IVW,27.086729
2016-09-13,IWM,106.379684
2016-09-13,MERVAL,1031.981383
2016-09-13,MUB,87.773300
2016-09-13,PSQ,199.099533
2016-09-13,QQQ,107.581314
2016-09-13,RSP,69.073730
2016-09-13,SH,126.667580
2016-09-13,SLV,17.930000
2016-09-13,SMH,29.324495
2016-09-13,SPHQ,21.365818
2016-09-13,SPXL,20.832273
2016-09-13,SPY,181.632156
2016-09-13,TQQQ,2.328088
2016-09-13,URA,9.576776
2016-09-13,USO,82.959999
2016-09-13,VEA,27.256248
2016-09-13,VIG,68.607346
2016-09-13,XLB,19.245853
2016-09-13,XLE,22.777159
2016-09-13,XLF,16.120941
2016-09-13,XLI,47.990242
2016-09-13,XLK,20.969797
2016-09-13,XLP,40.538029
2016-09-13,XLRE,22.661642
2016-09-13,XLU,17.723227
2016-09-13,XLV,60.564312
2016-09-13,XLY,35.328911
2016-09-13,XME,21.521532
2016-09-14,ACWI,47.894188
2016-09-14,ARKK,19.116312
2016-09-14,CIBR,18.001358
2016-09-14,COPX,13.061785
2016-09-14,DIA,148.895370
2016-09-14,EEM,29.027281
2016-09-14,EFA,43.004898
2016-09-14,EWJ,39.764450
2016-09-14,EWY,45.463661
2016-09-14,EWZ,19.106941
2016-09-14,FXI,29.277321
2016-09-14,GDX,23.586979
2016-09-14,GLD,126.180000
2016-09-14,IBB,92.889587
2016-09-14,ICLN,7.648574
2016-09-14,IEMG,33.568291
2016-09-14,IEUR,30.111078
2016-09-14,IJH,26.094900
2016-09-14,ILF,16.578247
2016-09-14,ITA,57.166351
2016-09-14,IVE,75.569115
2016-09-14,IVV,181.334427
2016-09-14,IVW,27.159369
2016-09-14,IWM,106.397331
2016-09-14,MERVAL,1032.270916
2016-09-14,MUB,87.734306
2016-09-14,PSQ,198.086807
2016-09-14,QQQ,108.094543
2016-09-14,RSP,68.972565
2016-09-14,SH,126.765472
2016-09-14,SLV,18.020000
2016-09-14,SMH,29.570461
2016-09-14,SPHQ,21.322817
2016-09-14,SPXL,20.793753
2016-09-14,SPY,181.563965
2016-09-14,TQQQ,2.358004
2016-09-14,URA,9.548038
2016-09-14,USO,80.720001
2016-09-14,VEA,27.241310
2016-09-14,VIG,68.457657
2016-09-14,XLB,19.200811
2016-09-14,XLE,22.507347
2016-09-14,XLF,16.080427
2016-09-14,XLI,47.948154
2016-09-14,XLK,21.068819
2016-09-14,XLP,40.415695
2016-09-14,XLRE,22.704504
2016-09-14,XLU,17.792463
2016-09-14,XLV,60.564312
2016-09-14,XLY,35.333408
2016-09-14,XME,21.442051
2016-09-15,ACWI,48.401043
2016-09-15,ARKK,19.559162
2016-09-15,CIBR,18.150953
2016-09-15,COPX,13.045355
2016-09-15,DIA,150.405502
2016-09-15,EEM,29.525251
2016-09-15,EFA,43.377293
2016-09-15,EWJ,39.961143
2016-09-15,EWY,45.985279
2016-09-15,EWZ,19.674711
2016-09-15,FXI,29.819498
2016-09-15,GDX,23.741140
2016-09-15,GLD,125.370003
2016-09-15,IBB,94.260513
2016-09-15,ICLN,7.741951
2016-09-15,IEMG,34.140217
2016-09-15,IEUR,30.385033
2016-09-15,IJH,26.362104
2016-09-15,ILF,16.830551
2016-09-15,ITA,57.731869
2016-09-15,IVE,76.254990
2016-09-15,IVV,183.170212
2016-09-15,IVW,27.465830
2016-09-15,IWM,107.667763
2016-09-15,MERVAL,1049.801325
2016-09-15,MUB,87.734306
2016-09-15,PSQ,195.048676
2016-09-15,QQQ,109.774193
2016-09-15,RSP,69.663895
2016-09-15,SH,125.460571
2016-09-15,SLV,18.040001
2016-09-15,SMH,30.303802
2016-09-15,SPHQ,21.512047
2016-09-15,SPXL,21.423662
2016-09-15,SPY,183.378372
2016-09-15,TQQQ,2.467365
2016-09-15,URA,9.519300
2016-09-15,USO,81.120003
2016-09-15,VEA,27.480389
2016-09-15,VIG,69.031418
2016-09-15,XLB,19.323650
2016-09-15,XLE,22.787148
2016-09-15,XLF,16.174946
2016-09-15,XLI,48.327011
2016-09-15,XLK,21.415384
2016-09-15,XLP,40.744476
2016-09-15,XLRE,22.875965
2016-09-15,XLU,17.927284
2016-09-15,XLV,61.190254
2016-09-15,XLY,35.590271
2016-09-15,XME,21.715813
2016-09-16,ACWI,48.052052
2016-09-16,ARKK,19.559162
2016-09-16,CIBR,18.074726
2016-09-16,COPX,13.135719
2016-09-16,DIA,149.631638
2016-09-16,EEM,29.324457
2016-09-16,EFA,42.818703
2016-09-16,EWJ,39.633327
2016-09-16,EWY,45.703766
2016-09-16,EWZ,19.525301
2016-09-16,FXI,29.646635
2016-09-16,GDX,23.541634
2016-09-16,GLD,125.059998
2016-09-16,IBB,94.741325
2016-09-16,ICLN,7.665550
2016-09-16,IEMG,33.934330
2016-09-16,IEUR,29.905073
2016-09-16,IJH,26.232803
2016-09-16,ILF,16.633629
2016-09-16,ITA,57.035156
2016-09-16,IVE,75.851509
2016-09-16,IVV,182.408859
2016-09-16,IVW,27.388645
2016-09-16,IWM,107.508972
2016-09-16,MERVAL,1048.211921
2016-09-16,MUB,87.757675
2016-09-16,PSQ,195.048676
2016-09-16,QQQ,109.721817
2016-09-16,RSP,69.359283
2016-09-16,SH,126.047737
2016-09-16,SLV,17.860001
2016-09-16,SMH,30.317467
2016-09-16,SPHQ,21.409311
2016-09-16,SPXL,21.160822
2016-09-16,SPY,182.669479
2016-09-16,TQQQ,2.464592
2016-09-16,URA,9.433086
2016-09-16,USO,80.000000
2016-09-16,VEA,27.144182
2016-09-16,VIG,68.790268
2016-09-16,XLB,19.246279
2016-09-16,XLE,22.603178
2016-09-16,XLF,16.021648
2016-09-16,XLI,47.922367
2016-09-16,XLK,21.336746
2016-09-16,XLP,40.612152
2016-09-16,XLRE,22.797380
2016-09-16,XLU,18.102207
2016-09-16,XLV,61.231884
2016-09-16,XLY,35.513374
2016-09-16,XME,21.683924
2016-09-19,ACWI,48.176697
2016-09-19,ARKK,19.725227
2016-09-19,CIBR,18.216690
2016-09-19,COPX,13.160362
2016-09-19,DIA,149.639923
2016-09-19,EEM,29.557381
2016-09-19,EFA,43.042133
2016-09-19,EWJ,39.764450
2016-09-19,EWY,46.142593
2016-09-19,EWZ,19.591038
2016-09-19,FXI,29.709497
2016-09-19,GDX,23.659527
2016-09-19,GLD,125.320000
2016-09-19,IBB,94.705566
2016-09-19,ICLN,7.767417
2016-09-19,IEMG,34.163097
2016-09-19,IEUR,30.067509
2016-09-19,IJH,26.429338
2016-09-19,ILF,16.682861
2016-09-19,ITA,57.374458
2016-09-19,IVE,75.956421
2016-09-19,IVV,182.501892
2016-09-19,IVW,27.363672
2016-09-19,IWM,108.223579
2016-09-19,MERVAL,1054.119974
2016-09-19,MUB,87.671997
2016-09-19,PSQ,195.939850
2016-09-19,QQQ,109.244728
2016-09-19,RSP,69.520035
2016-09-19,SH,126.015167
2016-09-19,SLV,18.200001
2016-09-19,SMH,30.422232
2016-09-19,SPHQ,21.435217
2016-09-19,SPXL,21.178949
2016-09-19,SPY,182.703766
2016-09-19,TQQQ,2.432298
2016-09-19,URA,9.533669
2016-09-19,USO,79.839996
2016-09-19,VEA,27.323490
2016-09-19,VIG,68.931610
2016-09-19,XLB,19.275091
2016-09-19,XLE,22.589773
2016-09-19,XLF,16.123804
2016-09-19,XLI,48.133995
2016-09-19,XLK,21.296064
2016-09-19,XLP,40.527512
2016-09-19,XLRE,23.033142
2016-09-19,XLU,18.282270
2016-09-19,XLV,61.011093
2016-09-19,XLY,35.486233
2016-09-19,XME,22.100241
2016-09-20,ACWI,48.351181
2016-09-20,ARKK,19.789810
2016-09-20,CIBR,18.170010
2016-09-20,COPX,13.226083
2016-09-20,DIA,149.697708
2016-09-20,EEM,29.573450
2016-09-20,EFA,43.302814
2016-09-20,EWJ,40.321747
2016-09-20,EWY,46.548298
2016-09-20,EWZ,19.776312
2016-09-20,FXI,29.772348
2016-09-20,GDX,23.632320
2016-09-20,GLD,125.440002
2016-09-20,IBB,96.063530
2016-09-20,ICLN,7.784396
2016-09-20,IEMG,34.178345
2016-09-20,IEUR,30.126587
2016-09-20,IJH,26.306932
2016-09-20,ILF,16.805939
2016-09-20,ITA,57.166351
2016-09-20,IVE,75.891869
2016-09-20,IVV,182.518829
2016-09-20,IVW,27.399996
2016-09-20,IWM,107.764809
2016-09-20,MERVAL,1049.344692
2016-09-20,MUB,87.742126
2016-09-20,PSQ,195.534775
2016-09-20,QQQ,109.450500
2016-09-20,RSP,69.350807
2016-09-20,SH,125.982513
2016-09-20,SLV,18.270000
2016-09-20,SMH,30.308355
2016-09-20,SPHQ,21.487007
2016-09-20,SPXL,21.188015
2016-09-20,SPY,182.712265
2016-09-20,TQQQ,2.445771
2016-09-20,URA,9.591145
2016-09-20,USO,80.559998
2016-09-20,VEA,27.443033
2016-09-20,VIG,69.006454
2016-09-20,XLB,19.217464
2016-09-20,XLE,22.425560
2016-09-20,XLF,16.132154
2016-09-20,XLI,48.176331
2016-09-20,XLK,21.282513
2016-09-20,XLP,40.635208
2016-09-20,XLRE,22.990271
2016-09-20,XLU,18.249195
2016-09-20,XLV,61.197899
2016-09-20,XLY,35.513374
2016-09-20,XME,22.171106
2016-09-21,ACWI,49.115635
2016-09-21,ARKK,19.605291
2016-09-21,CIBR,18.369205
2016-09-21,COPX,13.456103
2016-09-21,DIA,151.028931
2016-09-21,EEM,30.400728
2016-09-21,EFA,44.062515
2016-09-21,EWJ,41.501896
2016-09-21,EWY,47.889603
2016-09-21,EWZ,20.338100
2016-09-21,FXI,30.503109
2016-09-21,GDX,25.300913
2016-09-21,GLD,127.269997
2016-09-21,IBB,96.658035
2016-09-21,ICLN,7.886263
2016-09-21,IEMG,35.116314
2016-09-21,IEUR,30.481022
2016-09-21,IJH,26.653448
2016-09-21,ILF,17.273621
2016-09-21,ITA,58.003315
2016-09-21,IVE,76.795631
2016-09-21,IVV,184.557602
2016-09-21,IVW,27.683765
2016-09-21,IWM,109.326363
2016-09-21,MERVAL,1069.094488
2016-09-21,MUB,87.718735
2016-09-21,PSQ,193.671402
2016-09-21,QQQ,110.526306
2016-09-21,RSP,70.290039
2016-09-21,SH,124.645096
2016-09-21,SLV,18.850000
2016-09-21,SMH,30.727407
2016-09-21,SPHQ,21.676933
2016-09-21,SPXL,21.883625
2016-09-21,SPY,184.766998
2016-09-21,TQQQ,2.516895
2016-09-21,URA,9.742016
2016-09-21,USO,83.199997
2016-09-21,VEA,27.966053
2016-09-21,VIG,69.821312
2016-09-21,XLB,19.509701
2016-09-21,XLE,22.944988
2016-09-21,XLF,16.232357
2016-09-21,XLI,48.802773
2016-09-21,XLK,21.522043
2016-09-21,XLP,40.858322
2016-09-21,XLRE,23.254610
2016-09-21,XLU,18.620356
2016-09-21,XLV,61.809307
2016-09-21,XLY,35.857159
2016-09-21,XME,23.296049
2016-09-22,ACWI,49.472927
2016-09-22,ARKK,20.158852
2016-09-22,CIBR,18.537903
2016-09-22,COPX,13.776486
2016-09-22,DIA,151.855804
2016-09-22,EEM,30.617592
2016-09-22,EFA,44.509380
2016-09-22,EWJ,42.026402
2016-09-22,EWY,48.270462
2016-09-22,EWZ,20.487518
2016-09-22,FXI,30.613113
2016-09-22,GDX,25.155817
2016-09-22,GLD,127.570000
2016-09-22,IBB,97.486458
2016-09-22,ICLN,7.996619
2016-09-22,IEMG,35.306950
2016-09-22,IEUR,30.864983
2016-09-22,IJH,26.972370
2016-09-22,ILF,17.476694
2016-09-22,ITA,58.727173
2016-09-22,IVE,77.174881
2016-09-22,IVV,185.691254
2016-09-22,IVW,27.881258
2016-09-22,IWM,110.896751
2016-09-22,MERVAL,1092.060367
2016-09-22,MUB,87.835617
2016-09-22,PSQ,192.091553
2016-09-22,QQQ,111.405670
2016-09-22,RSP,70.840027
2016-09-22,SH,123.731644
2016-09-22,SLV,18.900000
2016-09-22,SMH,30.873161
2016-09-22,SPHQ,21.797791
2016-09-22,SPXL,22.296007
2016-09-22,SPY,185.931229
2016-09-22,TQQQ,2.575736
2016-09-22,URA,9.727648
2016-09-22,USO,84.239998
2016-09-22,VEA,28.242491
2016-09-22,VIG,70.245407
2016-09-22,XLB,19.571436
2016-09-22,XLE,22.971794
2016-09-22,XLF,16.265751
2016-09-22,XLI,49.149849
2016-09-22,XLK,21.653114
2016-09-22,XLP,41.219906
2016-09-22,XLRE,23.711843
2016-09-22,XLU,18.734270
2016-09-22,XLV,62.276325
2016-09-22,XLY,36.119503
2016-09-22,XME,23.473207
2016-09-23,ACWI,49.132267
2016-09-23,ARKK,20.167154
2016-09-23,CIBR,18.566500
2016-09-23,COPX,13.702551
2016-09-23,DIA,150.830475
2016-09-23,EEM,30.224037
2016-09-23,EFA,44.136990
2016-09-23,EWJ,41.436333
2016-09-23,EWY,47.732288
2016-09-23,EWZ,20.242479
2016-09-23,FXI,30.102379
2016-09-23,GDX,24.502892
2016-09-23,GLD,127.650002
2016-09-23,IBB,96.869186
2016-09-23,ICLN,7.903242
2016-09-23,IEMG,34.849422
2016-09-23,IEUR,30.613928
2016-09-23,IJH,26.749979
2016-09-23,ILF,17.218235
2016-09-23,ITA,58.564304
2016-09-23,IVE,76.803719
2016-09-23,IVV,184.718384
2016-09-23,IVW,27.726883
2016-09-23,IWM,110.111549
2016-09-23,MERVAL,1079.579777
2016-09-23,MUB,87.820053
2016-09-23,PSQ,193.428314
2016-09-23,QQQ,110.694710
2016-09-23,RSP,70.484673
2016-09-23,SH,124.416702
2016-09-23,SLV,18.680000
2016-09-23,SMH,30.513325
2016-09-23,SPHQ,21.711460
2016-09-23,SPXL,21.931217
2016-09-23,SPY,184.912506
2016-09-23,TQQQ,2.529376
2016-09-23,URA,9.605514
2016-09-23,USO,81.519997
2016-09-23,VEA,27.973515
2016-09-23,VIG,69.821312
2016-09-23,XLB,19.472652
2016-09-23,XLE,22.666847
2016-09-23,XLF,16.182255
2016-09-23,XLI,48.862030
2016-09-23,XLK,21.463291
2016-09-23,XLP,41.035271
2016-09-23,XLRE,23.804724
2016-09-23,XLU,18.719572
2016-09-23,XLV,62.081020
2016-09-23,XLY,36.038074
2016-09-23,XME,23.278332
2016-09-26,ACWI,48.691860
2016-09-26,ARKK,20.011234
2016-09-26,CIBR,18.385410
2016-09-26,COPX,13.587543
2016-09-26,DIA,149.449707
2016-09-26,EEM,29.782278
2016-09-26,EFA,43.727352
2016-09-26,EWJ,41.075733
2016-09-26,EWY,47.218948
2016-09-26,EWZ,19.967560
2016-09-26,FXI,29.481628
2016-09-26,GDX,24.285252
2016-09-26,GLD,127.550003
2016-09-26,IBB,95.711067
2016-09-26,ICLN,7.826843
2016-09-26,IEMG,34.407120
2016-09-26,IEUR,30.325958
2016-09-26,IJH,26.614729
2016-09-26,ILF,17.015165
2016-09-26,ITA,58.400074
2016-09-26,IVE,76.118439
2016-09-26,IVV,183.190399
2016-09-26,IVW,27.510283
2016-09-26,IWM,109.018105
2016-09-26,MERVAL,1076.052632
2016-09-26,MUB,87.851242
2016-09-26,PSQ,194.967621
2016-09-26,QQQ,109.768570
2016-09-26,RSP,69.943123
2016-09-26,SH,125.493263
2016-09-26,SLV,18.410000
2016-09-26,SMH,30.230923
2016-09-26,SPHQ,21.512907
2016-09-26,SPXL,21.412336
2016-09-26,SPY,183.414307
2016-09-26,TQQQ,2.466573
2016-09-26,URA,9.440272
2016-09-26,USO,83.440002
2016-09-26,VEA,27.726948
2016-09-26,VIG,69.280846
2016-09-26,XLB,19.382101
2016-09-26,XLE,22.566315
2016-09-26,XLF,15.923401
2016-09-26,XLI,48.650379
2016-09-26,XLK,21.336746
2016-09-26,XLP,40.689064
2016-09-26,XLRE,23.854734
2016-09-26,XLU,18.671803
2016-09-26,XLV,61.359261
2016-09-26,XLY,35.640026
2016-09-26,XME,23.163174
2016-09-27,ACWI,48.966072
2016-09-27,ARKK,20.394115
2016-09-27,CIBR,18.538857
2016-09-27,COPX,13.341095
2016-09-27,DIA,150.483215
2016-09-27,EEM,30.207973
2016-09-27,EFA,43.935905
2016-09-27,EWJ,41.534672
2016-09-27,EWY,48.270462
2016-09-27,EWZ,20.278339
2016-09-27,FXI,29.858784
2016-09-27,GDX,23.831829
2016-09-27,GLD,126.620003
2016-09-27,IBB,96.669678
2016-09-27,ICLN,7.886263
2016-09-27,IEMG,34.895157
2016-09-27,IEUR,30.325958
2016-09-27,IJH,26.633778
2016-09-27,ILF,17.335163
2016-09-27,ITA,58.726715
2016-09-27,IVE,76.483810
2016-09-27,IVV,184.304214
2016-09-27,IVW,27.715277
2016-09-27,IWM,109.460419
2016-09-27,MERVAL,1074.178712
2016-09-27,MUB,87.960335
2016-09-27,PSQ,193.104233
2016-09-27,QQQ,110.853722
2016-09-27,RSP,70.256203
2016-09-27,SH,124.775551
2016-09-27,SLV,18.170000
2016-09-27,SMH,30.727407
2016-09-27,SPHQ,21.676933
2016-09-27,SPXL,21.802057
2016-09-27,SPY,184.552979
2016-09-27,TQQQ,2.536509
2016-09-27,URA,9.354060
2016-09-27,USO,81.199997
2016-09-27,VEA,27.861446
2016-09-27,VIG,69.754814
2016-09-27,XLB,19.439730
2016-09-27,XLE,22.415516
2016-09-27,XLF,16.048651
2016-09-27,XLI,48.989006
2016-09-27,XLK,21.571762
2016-09-27,XLP,40.858322
2016-09-27,XLRE,23.647549
2016-09-27,XLU,18.429262
2016-09-27,XLV,61.792301
2016-09-27,XLY,36.001911
2016-09-27,XME,22.986032
2016-09-28,ACWI,49.281815
2016-09-28,ARKK,20.444860
2016-09-28,CIBR,18.661810
2016-09-28,COPX,13.686120
2016-09-28,DIA,151.392761
2016-09-28,EEM,30.481049
2016-09-28,EFA,44.248718
2016-09-28,EWJ,41.469112
2016-09-28,EWY,48.543701
2016-09-28,EWZ,20.636925
2016-09-28,FXI,30.110226
2016-09-28,GDX,24.403137
2016-09-28,GLD,126.220001
2016-09-28,IBB,95.889755
2016-09-28,ICLN,7.937197
2016-09-28,IEMG,35.200199
2016-09-28,IEUR,30.658237
2016-09-28,IJH,26.867575
2016-09-28,ILF,17.630541
2016-09-28,ITA,59.066963
2016-09-28,IVE,77.117126
2016-09-28,IVV,185.273575
2016-09-28,IVW,27.781330
2016-09-28,IWM,110.300865
2016-09-28,MERVAL,1091.530945
2016-09-28,MUB,87.975899
2016-09-28,PSQ,192.739670
2016-09-28,QQQ,111.040810
2016-09-28,RSP,70.746956
2016-09-28,SH,123.992630
2016-09-28,SLV,18.209999
2016-09-28,SMH,30.768400
2016-09-28,SPHQ,21.711460
2016-09-28,SPXL,22.128344
2016-09-28,SPY,185.468964
2016-09-28,TQQQ,2.550377
2016-09-28,URA,9.339688
2016-09-28,USO,85.199997
2016-09-28,VEA,28.108002
2016-09-28,VIG,69.846268
2016-09-28,XLB,19.661987
2016-09-28,XLE,23.383978
2016-09-28,XLF,16.123804
2016-09-28,XLI,49.369949
2016-09-28,XLK,21.612442
2016-09-28,XLP,40.927563
2016-09-28,XLRE,23.811869
2016-09-28,XLU,18.403545
2016-09-28,XLV,61.698902
2016-09-28,XLY,36.101406
2016-09-28,XME,23.827517
2016-09-29,ACWI,48.766647
2016-09-29,ARKK,20.260336
2016-09-29,CIBR,18.632265
2016-09-29,COPX,13.718982
2016-09-29,DIA,149.838348
2016-09-29,EEM,29.950949
2016-09-29,EFA,43.697552
2016-09-29,EWJ,41.174068
2016-09-29,EWY,47.864758
2016-09-29,EWZ,20.069160
2016-09-29,FXI,29.795933
2016-09-29,GDX,24.203634
2016-09-29,GLD,126.070000
2016-09-29,IBB,92.896881
2016-09-29,ICLN,7.886263
2016-09-29,IEMG,34.590145
2016-09-29,IEUR,30.207819
2016-09-29,IJH,26.581823
2016-09-29,ILF,17.205929
2016-09-29,ITA,58.282120
2016-09-29,IVE,76.402618
2016-09-29,IVV,183.607056
2016-09-29,IVW,27.528503
2016-09-29,IWM,108.690796
2016-09-29,MERVAL,1086.502271
2016-09-29,MUB,87.968102
2016-09-29,PSQ,194.076447
2016-09-29,QQQ,110.236328
2016-09-29,RSP,70.154648
2016-09-29,SH,125.134354
2016-09-29,SLV,18.110001
2016-09-29,SMH,31.146454
2016-09-29,SPHQ,21.573338
2016-09-29,SPXL,21.505232
2016-09-29,SPY,183.791000
2016-09-29,TQQQ,2.496290
2016-09-29,URA,9.339688
2016-09-29,USO,86.959999
2016-09-29,VEA,27.764311
2016-09-29,VIG,69.272530
2016-09-29,XLB,19.509701
2016-09-29,XLE,23.343771
2016-09-29,XLF,15.898360
2016-09-29,XLI,48.980518
2016-09-29,XLK,21.481371
2016-09-29,XLP,40.527512
2016-09-29,XLRE,23.518953
2016-09-29,XLU,18.127926
2016-09-29,XLV,60.612015
2016-09-29,XLY,35.915951
2016-09-29,XME,23.446629
2016-09-30,ACWI,49.107315
2016-09-30,ARKK,20.463312
2016-09-30,CIBR,18.890558
2016-09-30,COPX,13.784702
2016-09-30,DIA,151.128204
2016-09-30,EEM,30.079453
2016-09-30,EFA,44.040169
2016-09-30,EWJ,41.108517
2016-09-30,EWY,48.129715
2016-09-30,EWZ,20.158812
2016-09-30,FXI,29.866640
2016-09-30,GDX,23.967854
2016-09-30,GLD,125.639999
2016-09-30,IBB,94.063484
2016-09-30,ICLN,7.775907
2016-09-30,IEMG,34.780785
2016-09-30,IEUR,30.547472
2016-09-30,IJH,26.793112
2016-09-30,ILF,17.255161
2016-09-30,ITA,58.549770
2016-09-30,IVE,77.100868
2016-09-30,IVV,184.984451
2016-09-30,IVW,27.710718
2016-09-30,IWM,109.885071
2016-09-30,MERVAL,1083.560754
2016-09-30,MUB,87.866798
2016-09-30,PSQ,192.780182
2016-09-30,QQQ,111.059555
2016-09-30,RSP,70.730026
2016-09-30,SH,124.188385
2016-09-30,SLV,18.200001
2016-09-30,SMH,31.642937
2016-09-30,SPHQ,21.737360
2016-09-30,SPXL,22.019581
2016-09-30,SPY,185.177948
2016-09-30,TQQQ,2.547602
2016-09-30,URA,9.368430
2016-09-30,USO,87.440002
2016-09-30,VEA,27.951101
2016-09-30,VIG,69.788078
2016-09-30,XLB,19.653755
2016-09-30,XLE,23.662115
2016-09-30,XLF,16.115456
2016-09-30,XLI,49.420738
2016-09-30,XLK,21.594355
2016-09-30,XLP,40.935242
2016-09-30,XLRE,23.411787
2016-09-30,XLU,18.002985
2016-09-30,XLV,61.231884
2016-09-30,XLY,36.205460
2016-09-30,XME,23.490917
2016-10-03,ACWI,49.007614
2016-10-03,ARKK,20.490988
2016-10-03,CIBR,18.852436
2016-10-03,COPX,13.743629
2016-10-03,DIA,150.747833
2016-10-03,EEM,30.288288
2016-10-03,EFA,43.921001
2016-10-03,EWJ,40.977375
2016-10-03,EWY,48.055199
2016-10-03,EWZ,20.714626
2016-10-03,FXI,29.898069
2016-10-03,GDX,23.541634
2016-10-03,GLD,125.320000
2016-10-03,IBB,94.238960
2016-10-03,ICLN,7.784396
2016-10-03,IEMG,34.986675
2016-10-03,IEUR,30.517941
2016-10-03,IJH,26.597416
2016-10-03,ILF,17.649006
2016-10-03,ITA,58.590599
2016-10-03,IVE,76.857315
2016-10-03,IVV,184.414810
2016-10-03,IVW,27.635557
2016-10-03,IWM,109.540085
2016-10-03,MERVAL,1102.552356
